"remark","date","time","h2o","co2","ch4","datetime"
"St1u2 dark","2023-07-11","10:03:03",41675.398,447.05188,2.1142488,2023-07-11 10:03:03
"St1u2 dark","2023-07-11","10:03:04",41673.5,448.90567,2.1149792,2023-07-11 10:03:04
"St1u2 dark","2023-07-11","10:03:05",41669.141,447.19171,2.1157827,2023-07-11 10:03:05
"St1u2 dark","2023-07-11","10:03:06",41671.367,449.09598,2.1167561,2023-07-11 10:03:06
"St1u2 dark","2023-07-11","10:03:07",41689.766,446.32169,2.116114,2023-07-11 10:03:07
"St1u2 dark","2023-07-11","10:03:08",41702.559,450.22778,2.1161821,2023-07-11 10:03:08
"St1u2 dark","2023-07-11","10:03:09",41698.848,451.19882,2.1168997,2023-07-11 10:03:09
"St1u2 dark","2023-07-11","10:03:10",41712.531,450.20871,2.1167876,2023-07-11 10:03:10
"St1u2 dark","2023-07-11","10:03:11",41711.219,449.98373,2.1172708,2023-07-11 10:03:11
"St1u2 dark","2023-07-11","10:03:12",41700.484,449.45404,2.1170151,2023-07-11 10:03:12
"St1u2 dark","2023-07-11","10:03:13",41701.281,449.59393,2.1173794,2023-07-11 10:03:13
"St1u2 dark","2023-07-11","10:03:14",41704.242,449.59454,2.117228,2023-07-11 10:03:14
"St1u2 dark","2023-07-11","10:03:15",41712.039,448.75632,2.1172998,2023-07-11 10:03:15
"St1u2 dark","2023-07-11","10:03:16",41712.691,448.27164,2.1163782,2023-07-11 10:03:16
"St1u2 dark","2023-07-11","10:03:17",41714.395,449.40747,2.1172742,2023-07-11 10:03:17
"St1u2 dark","2023-07-11","10:03:18",41723.977,449.64844,2.1183745,2023-07-11 10:03:18
"St1u2 dark","2023-07-11","10:03:19",41725.973,451.74527,2.1183806,2023-07-11 10:03:19
"St1u2 dark","2023-07-11","10:03:20",41724.539,450.41754,2.1177749,2023-07-11 10:03:20
"St1u2 dark","2023-07-11","10:03:21",41711.332,449.50693,2.1174822,2023-07-11 10:03:21
"St1u2 dark","2023-07-11","10:03:22",41703.348,450.58145,2.1193203,2023-07-11 10:03:22
"St1u2 dark","2023-07-11","10:03:23",41701.066,449.71753,2.118594,2023-07-11 10:03:23
"St1u2 dark","2023-07-11","10:03:24",41711.945,448.68689,2.1177124,2023-07-11 10:03:24
"St1u2 dark","2023-07-11","10:03:25",41717.762,446.64694,2.1172627,2023-07-11 10:03:25
"St1u2 dark","2023-07-11","10:03:26",41715,453.86356,2.1177039,2023-07-11 10:03:26
"St1u2 dark","2023-07-11","10:03:27",41729.121,454.94312,2.1177817,2023-07-11 10:03:27
"St1u2 dark","2023-07-11","10:03:28",41736.469,449.92587,2.1176675,2023-07-11 10:03:28
"St1u2 dark","2023-07-11","10:03:29",41740.434,449.24075,2.1179292,2023-07-11 10:03:29
"St1u2 dark","2023-07-11","10:03:30",41738.855,448.63705,2.11795,2023-07-11 10:03:30
"St1u2 dark","2023-07-11","10:03:31",41733.777,447.95099,2.1182827,2023-07-11 10:03:31
"St1u2 dark","2023-07-11","10:03:32",41732.668,450.81525,2.1190847,2023-07-11 10:03:32
"St1u2 dark","2023-07-11","10:03:33",41731.711,451.755,2.1207175,2023-07-11 10:03:33
"St1u2 dark","2023-07-11","10:03:34",41732.461,451.77185,2.1194846,2023-07-11 10:03:34
"St1u2 dark","2023-07-11","10:03:35",41726.762,450.02792,2.1187737,2023-07-11 10:03:35
"St1u2 dark","2023-07-11","10:03:36",41723.723,453.00473,2.1191704,2023-07-11 10:03:36
"St1u2 dark","2023-07-11","10:03:37",41727.496,453.62128,2.119259,2023-07-11 10:03:37
"St1u2 dark","2023-07-11","10:03:38",41733.758,450.76483,2.1193,2023-07-11 10:03:38
"St1u2 dark","2023-07-11","10:03:39",41729.82,452.40985,2.1211541,2023-07-11 10:03:39
"St1u2 dark","2023-07-11","10:03:40",41736.586,452.81979,2.1207893,2023-07-11 10:03:40
"St1u2 dark","2023-07-11","10:03:41",41734.113,449.57599,2.1195444,2023-07-11 10:03:41
"St1u2 dark","2023-07-11","10:03:42",41725.098,449.58347,2.1197419,2023-07-11 10:03:42
"St1u2 dark","2023-07-11","10:03:43",41725.516,453.69287,2.1198806,2023-07-11 10:03:43
"St1u2 dark","2023-07-11","10:03:44",41723.547,453.2193,2.1202991,2023-07-11 10:03:44
"St1u2 dark","2023-07-11","10:03:45",41732.125,452.61536,2.1207495,2023-07-11 10:03:45
"St1u2 dark","2023-07-11","10:03:46",41737,452.08582,2.1206184,2023-07-11 10:03:46
"St1u2 dark","2023-07-11","10:03:47",41724.332,450.58289,2.1209832,2023-07-11 10:03:47
"St1u2 dark","2023-07-11","10:03:48",41718.164,453.15356,2.1213423,2023-07-11 10:03:48
"St1u2 dark","2023-07-11","10:03:49",41725.262,454.34256,2.1215796,2023-07-11 10:03:49
"St1u2 dark","2023-07-11","10:03:50",41716.242,455.68842,2.1221345,2023-07-11 10:03:50
"St1u2 dark","2023-07-11","10:03:51",41717.223,450.63474,2.1230437,2023-07-11 10:03:51
"St1u2 dark","2023-07-11","10:03:52",41721.043,454.74399,2.1227915,2023-07-11 10:03:52
"St1u2 dark","2023-07-11","10:03:53",41710.797,453.74213,2.1214795,2023-07-11 10:03:53
"St1u2 dark","2023-07-11","10:03:54",41708.391,451.18881,2.1221167,2023-07-11 10:03:54
"St1u2 dark","2023-07-11","10:03:55",41712.707,459.38571,2.1232991,2023-07-11 10:03:55
"St1u2 dark","2023-07-11","10:03:56",41721.5,452.38382,2.1222158,2023-07-11 10:03:56
"St1u2 dark","2023-07-11","10:03:57",41727.539,449.61533,2.1223245,2023-07-11 10:03:57
"St1u2 dark","2023-07-11","10:03:58",41733.023,452.66937,2.1220542,2023-07-11 10:03:58
"St1u2 dark","2023-07-11","10:03:59",41738.902,459.58755,2.1221582,2023-07-11 10:03:59
"St1u2 dark","2023-07-11","10:04:00",41746.598,458.62476,2.1219749,2023-07-11 10:04:00
"St1u2 dark","2023-07-11","10:04:01",41760.332,452.98254,2.1221211,2023-07-11 10:04:01
"St1u2 dark","2023-07-11","10:04:02",41766.488,456.37927,2.1221143,2023-07-11 10:04:02
"St1u2 dark","2023-07-11","10:04:03",41771.363,453.0589,2.1222214,2023-07-11 10:04:03
"St1u2 dark","2023-07-11","10:04:04",41768.34,453.76141,2.1229583,2023-07-11 10:04:04
"St1u2 dark","2023-07-11","10:04:05",41747.996,451.20651,2.1238684,2023-07-11 10:04:05
"St1u2 dark","2023-07-11","10:04:06",41743.203,453.36887,2.1236758,2023-07-11 10:04:06
"St1u2 dark","2023-07-11","10:04:07",41743.086,455.53415,2.1234182,2023-07-11 10:04:07
"St1u2 dark","2023-07-11","10:04:08",41748.762,451.8707,2.122947,2023-07-11 10:04:08
"St1u2 dark","2023-07-11","10:04:09",41748.246,456.40826,2.1234497,2023-07-11 10:04:09
"St1u2 dark","2023-07-11","10:04:10",41757.074,455.86926,2.1235356,2023-07-11 10:04:10
"St1u2 dark","2023-07-11","10:04:11",41755.688,450.4321,2.1231892,2023-07-11 10:04:11
"St1u2 dark","2023-07-11","10:04:12",41740.656,450.74136,2.1242144,2023-07-11 10:04:12
"St1u2 dark","2023-07-11","10:04:13",41732.227,455.47571,2.125897,2023-07-11 10:04:13
"St1u2 dark","2023-07-11","10:04:14",41742.023,457.19635,2.1250913,2023-07-11 10:04:14
"St1u2 dark","2023-07-11","10:04:15",41732.289,455.81046,2.1254138,2023-07-11 10:04:15
"St1u2 dark","2023-07-11","10:04:16",41740.504,455.54285,2.1249512,2023-07-11 10:04:16
"St1u2 dark","2023-07-11","10:04:17",41752.848,457.70682,2.1248301,2023-07-11 10:04:17
"St1u2 dark","2023-07-11","10:04:18",41753.891,447.93457,2.1243352,2023-07-11 10:04:18
"St1u2 dark","2023-07-11","10:04:19",41749.168,446.6937,2.1246509,2023-07-11 10:04:19
"St1u2 dark","2023-07-11","10:04:20",41724.641,451.67719,2.1247463,2023-07-11 10:04:20
"St1u2 dark","2023-07-11","10:04:21",41706.121,456.37128,2.1250894,2023-07-11 10:04:21
"St1u2 dark","2023-07-11","10:04:22",41696.324,458.44376,2.1253691,2023-07-11 10:04:22
"St1u2 dark","2023-07-11","10:04:23",41708.84,458.8252,2.1251851,2023-07-11 10:04:23
"St1u2 dark","2023-07-11","10:04:24",41714.027,456.0668,2.1251621,2023-07-11 10:04:24
"St1u2 dark","2023-07-11","10:04:25",41716.699,454.77704,2.1252427,2023-07-11 10:04:25
"St1u2 dark","2023-07-11","10:04:26",41721.203,452.91479,2.1252014,2023-07-11 10:04:26
"St1u2 dark","2023-07-11","10:04:27",41712.484,451.96042,2.1252683,2023-07-11 10:04:27
"St1u2 dark","2023-07-11","10:04:28",41706.809,452.5416,2.1253354,2023-07-11 10:04:28
"St1u2 dark","2023-07-11","10:04:29",41706.934,455.23102,2.1253916,2023-07-11 10:04:29
"St1u2 dark","2023-07-11","10:04:30",41710.781,454.85556,2.1255525,2023-07-11 10:04:30
"St1u2 dark","2023-07-11","10:04:31",41711.277,458.59668,2.1259033,2023-07-11 10:04:31
"St1u2 dark","2023-07-11","10:04:32",41722.504,458.23917,2.1266416,2023-07-11 10:04:32
"St1u2 dark","2023-07-11","10:04:33",41727.418,454.62872,2.1264031,2023-07-11 10:04:33
"St1u2 dark","2023-07-11","10:04:34",41734.359,452.10046,2.1262388,2023-07-11 10:04:34
"St1u2 dark","2023-07-11","10:04:35",41736.844,455.13,2.1265127,2023-07-11 10:04:35
"St1u2 dark","2023-07-11","10:04:36",41743.504,458.31219,2.1264983,2023-07-11 10:04:36
"St1u2 dark","2023-07-11","10:04:37",41747.246,457.46463,2.126522,2023-07-11 10:04:37
"St1u2 dark","2023-07-11","10:04:38",41758.297,458.22928,2.1269189,2023-07-11 10:04:38
"St1u2 dark","2023-07-11","10:04:39",41761.434,458.24026,2.1269746,2023-07-11 10:04:39
"St1u2 dark","2023-07-11","10:04:40",41754.555,457.96658,2.1270945,2023-07-11 10:04:40
"St1u2 dark","2023-07-11","10:04:41",41757.613,458.87506,2.1271514,2023-07-11 10:04:41
"St1u2 dark","2023-07-11","10:04:42",41760.141,455.69318,2.1273467,2023-07-11 10:04:42
"St1u2 dark","2023-07-11","10:04:43",41757.285,454.51917,2.1272422,2023-07-11 10:04:43
"St1u2 dark","2023-07-11","10:04:44",41767.781,455.2536,2.1279204,2023-07-11 10:04:44
"St1u2 dark","2023-07-11","10:04:45",41757.547,457.66144,2.1283401,2023-07-11 10:04:45
"St1u2 dark","2023-07-11","10:04:46",41756.305,455.99985,2.1278047,2023-07-11 10:04:46
"St1u2 dark","2023-07-11","10:04:47",41746.711,466.68176,2.1285288,2023-07-11 10:04:47
"St1u2 dark","2023-07-11","10:04:48",41756.887,462.19135,2.1284363,2023-07-11 10:04:48
"St1u2 dark","2023-07-11","10:04:49",41776.488,457.71628,2.1281938,2023-07-11 10:04:49
"St1u2 dark","2023-07-11","10:04:50",41795.383,457.77313,2.1284675,2023-07-11 10:04:50
"St1u2 dark","2023-07-11","10:04:51",41788.617,456.91962,2.1286917,2023-07-11 10:04:51
"St1u2 dark","2023-07-11","10:04:52",41787.379,454.47552,2.128447,2023-07-11 10:04:52
"St1u2 dark","2023-07-11","10:04:53",41790.336,458.29486,2.1288279,2023-07-11 10:04:53
"St1u2 dark","2023-07-11","10:04:54",41792.449,459.33221,2.1290479,2023-07-11 10:04:54
"St1u2 dark","2023-07-11","10:04:55",41801.32,457.28156,2.1291917,2023-07-11 10:04:55
"St1u2 dark","2023-07-11","10:04:56",41812.656,458.45508,2.1292695,2023-07-11 10:04:56
"St1u2 dark","2023-07-11","10:04:57",41811.723,454.30432,2.1293157,2023-07-11 10:04:57
"St1u2 dark","2023-07-11","10:04:58",41824.473,454.89713,2.1298677,2023-07-11 10:04:58
"St1u2 dark","2023-07-11","10:04:59",41830.309,456.71143,2.1302854,2023-07-11 10:04:59
"St1u2 dark","2023-07-11","10:05:00",41828.512,457.45618,2.1300254,2023-07-11 10:05:00
"St1u2 dark","2023-07-11","10:05:01",41822.828,454.85925,2.1304778,2023-07-11 10:05:01
"St1u2 dark","2023-07-11","10:05:02",41830.949,459.88431,2.130498,2023-07-11 10:05:02
"St1u2 dark","2023-07-11","10:05:03",41836.719,461.81,2.1314851,2023-07-11 10:05:03
"St1u2 dark","2023-07-11","10:05:04",41842.781,458.5032,2.1311587,2023-07-11 10:05:04
"St1u2 dark","2023-07-11","10:05:05",41854.691,459.2944,2.1305984,2023-07-11 10:05:05
"St1u2 dark","2023-07-11","10:05:06",41856.062,456.17859,2.1303271,2023-07-11 10:05:06
"St1u2 dark","2023-07-11","10:05:07",41847.477,459.41745,2.1307998,2023-07-11 10:05:07
"St1u2 dark","2023-07-11","10:05:08",41859.176,461.87973,2.1310593,2023-07-11 10:05:08
"St1u2 dark","2023-07-11","10:05:09",41869.25,452.66516,2.1309531,2023-07-11 10:05:09
"St1u2 dark","2023-07-11","10:05:10",41863.094,461.86801,2.1312622,2023-07-11 10:05:10
"St1u2 dark","2023-07-11","10:05:11",41865.953,457.31268,2.131063,2023-07-11 10:05:11
"St1u2 dark","2023-07-11","10:05:12",41863.309,460.38763,2.1311248,2023-07-11 10:05:12
"St1u2 dark","2023-07-11","10:05:13",41864.449,457.60202,2.1311584,2023-07-11 10:05:13
"St1u2 dark","2023-07-11","10:05:14",41870.246,459.53015,2.1313928,2023-07-11 10:05:14
"St1u2 dark","2023-07-11","10:05:15",41874.945,460.97864,2.1318569,2023-07-11 10:05:15
"St1u2 dark","2023-07-11","10:05:16",41878.188,462.67972,2.1317058,2023-07-11 10:05:16
"St1u2 dark","2023-07-11","10:05:17",41876.828,461.84573,2.1322532,2023-07-11 10:05:17
"St1u2 dark","2023-07-11","10:05:18",41886.766,460.90503,2.13203,2023-07-11 10:05:18
"St1u2 dark","2023-07-11","10:05:19",41898.031,461.9501,2.1326992,2023-07-11 10:05:19
"St1u2 dark","2023-07-11","10:05:20",41896.047,460.26648,2.1329641,2023-07-11 10:05:20
"St1u2 dark","2023-07-11","10:05:21",41883.707,460.98688,2.132906,2023-07-11 10:05:21
"St1u2 dark","2023-07-11","10:05:22",41885.367,460.72537,2.1329417,2023-07-11 10:05:22
"St1u2 dark","2023-07-11","10:05:23",41889.887,460.75241,2.1336892,2023-07-11 10:05:23
"St1u2 dark","2023-07-11","10:05:24",41891.645,461.31711,2.1337959,2023-07-11 10:05:24
"St1u2 dark","2023-07-11","10:05:25",41893.23,459.91992,2.1335674,2023-07-11 10:05:25
"St1u2 dark","2023-07-11","10:05:26",41893.363,460.56592,2.1334526,2023-07-11 10:05:26
"St1u2 dark","2023-07-11","10:05:27",41898.43,461.19791,2.1335364,2023-07-11 10:05:27
"St1u2 dark","2023-07-11","10:05:28",41892.211,461.34705,2.1334194,2023-07-11 10:05:28
"St1u2 dark","2023-07-11","10:05:29",41890.801,461.46317,2.1334929,2023-07-11 10:05:29
"St1u2 dark","2023-07-11","10:05:30",41899.086,461.70581,2.1334585,2023-07-11 10:05:30
"St1u2 dark","2023-07-11","10:05:31",41910.598,459.90704,2.1337336,2023-07-11 10:05:31
"St1u2 dark","2023-07-11","10:05:32",41899.273,461.55035,2.1341333,2023-07-11 10:05:32
"St1u2 dark","2023-07-11","10:05:33",41882.902,462.45609,2.1360737,2023-07-11 10:05:33
"St1u2 dark","2023-07-11","10:05:34",41886.039,461.65259,2.1351494,2023-07-11 10:05:34
"St1u2 dark","2023-07-11","10:05:35",41886.746,461.51517,2.1345181,2023-07-11 10:05:35
"St1u2 dark","2023-07-11","10:05:36",41898.008,461.53247,2.1344504,2023-07-11 10:05:36
"St1u2 dark","2023-07-11","10:05:37",41905.449,461.29556,2.1345371,2023-07-11 10:05:37
"St1u2 dark","2023-07-11","10:05:38",41907.363,461.28784,2.1345386,2023-07-11 10:05:38
"St1u2 dark","2023-07-11","10:05:39",41907.172,461.79056,2.134854,2023-07-11 10:05:39
"St1u2 dark","2023-07-11","10:05:40",41908.973,464.54718,2.1351204,2023-07-11 10:05:40
"St1u2 dark","2023-07-11","10:05:41",41907.535,460.3555,2.1351514,2023-07-11 10:05:41
"St1u2 dark","2023-07-11","10:05:42",41916.59,455.38293,2.135478,2023-07-11 10:05:42
"St1u2 dark","2023-07-11","10:05:43",41903.914,461.38297,2.1355239,2023-07-11 10:05:43
"St1u2 dark","2023-07-11","10:05:44",41899.922,463.04013,2.1363608,2023-07-11 10:05:44
"St1u2 dark","2023-07-11","10:05:45",41895.285,464.99918,2.1359788,2023-07-11 10:05:45
"St1u2 dark","2023-07-11","10:05:46",41907.281,465.37454,2.1358965,2023-07-11 10:05:46
"St1u2 dark","2023-07-11","10:05:47",41903.934,461.26889,2.1358293,2023-07-11 10:05:47
"St1u2 dark","2023-07-11","10:05:48",41910.102,451.71002,2.1355359,2023-07-11 10:05:48
"St1u2 dark","2023-07-11","10:05:49",41893.23,458.63474,2.1357783,2023-07-11 10:05:49
"St1u2 dark","2023-07-11","10:05:50",41882.105,461.78662,2.1357791,2023-07-11 10:05:50
"St1u2 dark","2023-07-11","10:05:51",41882.605,470.07617,2.1360474,2023-07-11 10:05:51
"St1u2 dark","2023-07-11","10:05:52",41894.914,464.4502,2.1356021,2023-07-11 10:05:52
"St1u2 dark","2023-07-11","10:05:53",41901.836,468.6387,2.1361267,2023-07-11 10:05:53
"St1u2 dark","2023-07-11","10:05:54",41913.75,463.68671,2.1364592,2023-07-11 10:05:54
"St1u2 dark","2023-07-11","10:05:55",41920.789,455.43164,2.1364597,2023-07-11 10:05:55
"St1u2 dark","2023-07-11","10:05:56",41901.629,455.11066,2.1367825,2023-07-11 10:05:56
"St1u2 dark","2023-07-11","10:05:57",41878.344,469.57565,2.1384463,2023-07-11 10:05:57
"St1u2 dark","2023-07-11","10:05:58",41883.023,472.57748,2.1377231,2023-07-11 10:05:58
"St1u2 dark","2023-07-11","10:05:59",41904.035,468.21591,2.1373306,2023-07-11 10:05:59
"St1u2 dark","2023-07-11","10:06:00",41924.344,465.35919,2.1382625,2023-07-11 10:06:00
"St1u2 dark","2023-07-11","10:06:01",41937.73,464.10007,2.1384658,2023-07-11 10:06:01
"St1u2 dark","2023-07-11","10:06:02",41939.703,461.61929,2.1376814,2023-07-11 10:06:02
"St1u2 dark","2023-07-11","10:06:03",41946.258,467.98071,2.1387134,2023-07-11 10:06:03
"St1u2 dark","2023-07-11","10:06:04",41956.273,465.09799,2.1386521,2023-07-11 10:06:04
"St1u2 dark","2023-07-11","10:06:05",41949.816,453.87906,2.1374397,2023-07-11 10:06:05
"St1u2 dark","2023-07-11","10:06:06",41936.922,449.22662,2.1370906,2023-07-11 10:06:06
"St1u2 dark","2023-07-11","10:06:07",41920.145,461.3161,2.1377175,2023-07-11 10:06:07
"St1u2 dark","2023-07-11","10:06:08",41910.816,468.39899,2.137925,2023-07-11 10:06:08
"St1u2 dark","2023-07-11","10:06:09",41909.965,469.69839,2.1382351,2023-07-11 10:06:09
"St1u2 dark","2023-07-11","10:06:10",41910.102,463.25491,2.137946,2023-07-11 10:06:10
"St1u2 dark","2023-07-11","10:06:11",41906.871,460.90219,2.1374934,2023-07-11 10:06:11
"St1u2 dark","2023-07-11","10:06:12",41916.371,465.03375,2.1379253,2023-07-11 10:06:12
"St1u2 dark","2023-07-11","10:06:13",41919.949,464.28125,2.1382405,2023-07-11 10:06:13
"St1u2 dark","2023-07-11","10:06:14",41913.078,462.63693,2.1386216,2023-07-11 10:06:14
"St1u2 dark","2023-07-11","10:06:15",41899.051,465.40128,2.1396077,2023-07-11 10:06:15
"St1u2 dark","2023-07-11","10:06:16",41895.617,468.66373,2.1388838,2023-07-11 10:06:16
"St1u2 dark","2023-07-11","10:06:17",41891.219,466.88239,2.1384495,2023-07-11 10:06:17
"St1u2 dark","2023-07-11","10:06:18",41882.875,463.45074,2.1382676,2023-07-11 10:06:18
"St1u2 dark","2023-07-11","10:06:19",41896.551,465.67975,2.1385325,2023-07-11 10:06:19
"St1u2 dark","2023-07-11","10:06:20",41900.301,466.05109,2.1388462,2023-07-11 10:06:20
"St1u2 dark","2023-07-11","10:06:21",41908.691,465.3298,2.1391646,2023-07-11 10:06:21
"St1u2 dark","2023-07-11","10:06:22",41911.117,465.40164,2.138856,2023-07-11 10:06:22
"St1u2 dark","2023-07-11","10:06:23",41899.797,463.56738,2.1387136,2023-07-11 10:06:23
"St1u2 dark","2023-07-11","10:06:24",41880.887,467.36887,2.14099,2023-07-11 10:06:24
"St1u2 dark","2023-07-11","10:06:25",41880.387,463.93173,2.1396414,2023-07-11 10:06:25
"St1u2 dark","2023-07-11","10:06:26",41870.031,466.19635,2.1391941,2023-07-11 10:06:26
"St1u2 dark","2023-07-11","10:06:27",41871.273,463.26175,2.1407195,2023-07-11 10:06:27
"St1u2 dark","2023-07-11","10:06:28",41869.348,473.19565,2.1413386,2023-07-11 10:06:28
"St1u2 dark","2023-07-11","10:06:29",41881.441,470.4303,2.1402405,2023-07-11 10:06:29
"St1u2 dark","2023-07-11","10:06:30",41883.23,464.47525,2.1401438,2023-07-11 10:06:30
"St1u2 dark","2023-07-11","10:06:31",41870.891,464.44034,2.1406785,2023-07-11 10:06:31
"St1u2 dark","2023-07-11","10:06:32",41861.379,464.51108,2.140282,2023-07-11 10:06:32
"St1u2 dark","2023-07-11","10:06:33",41862.109,465.11887,2.1400232,2023-07-11 10:06:33
"St1u2 dark","2023-07-11","10:06:34",41865.281,467.02148,2.1406125,2023-07-11 10:06:34
"St1u2 dark","2023-07-11","10:06:35",41867.934,466.79532,2.1408521,2023-07-11 10:06:35
"St1u2 dark","2023-07-11","10:06:36",41866.398,466.33978,2.1412632,2023-07-11 10:06:36
"St1u2 dark","2023-07-11","10:06:37",41860.469,467.43481,2.1416685,2023-07-11 10:06:37
"St1u2 dark","2023-07-11","10:06:38",41868.23,466.92722,2.1415791,2023-07-11 10:06:38
"St1u2 dark","2023-07-11","10:06:39",41857.57,467.80334,2.1417827,2023-07-11 10:06:39
"St1u2 dark","2023-07-11","10:06:40",41845.254,463.49426,2.1412566,2023-07-11 10:06:40
"St1u2 dark","2023-07-11","10:06:41",41848.641,464.49777,2.1413047,2023-07-11 10:06:41
"St1u2 dark","2023-07-11","10:06:42",41849.16,464.27182,2.1410359,2023-07-11 10:06:42
"St1u2 dark","2023-07-11","10:06:43",41848.816,468.76947,2.141886,2023-07-11 10:06:43
"","2023-07-11","10:06:44",41850.41,468.31219,2.1422708,2023-07-11 10:06:44
"","2023-07-11","10:06:45",41842.93,468.00281,2.1417908,2023-07-11 10:06:45
"","2023-07-11","10:06:46",41846.879,474.86121,2.1415696,2023-07-11 10:06:46
"","2023-07-11","10:06:47",41849.812,470.49954,2.1410278,2023-07-11 10:06:47
"","2023-07-11","10:06:48",41856.848,474.72772,2.1414036,2023-07-11 10:06:48
"","2023-07-11","10:06:49",41863.715,471.30334,2.1414717,2023-07-11 10:06:49
"","2023-07-11","10:06:50",41880.102,470.83124,2.1413462,2023-07-11 10:06:50
"","2023-07-11","10:06:51",41903.523,467.11276,2.1412449,2023-07-11 10:06:51
"","2023-07-11","10:06:52",41905.91,471.83279,2.1415691,2023-07-11 10:06:52
"","2023-07-11","10:06:53",41898.688,470.18637,2.1414922,2023-07-11 10:06:53
"","2023-07-11","10:06:54",41901.5,470.9827,2.1415806,2023-07-11 10:06:54
"","2023-07-11","10:06:55",41915.09,467.61279,2.1417505,2023-07-11 10:06:55
"","2023-07-11","10:06:56",41927.199,469.21445,2.1417725,2023-07-11 10:06:56
"","2023-07-11","10:06:57",41924.512,470.23206,2.1428201,2023-07-11 10:06:57
"","2023-07-11","10:06:58",41921.199,469.31067,2.1432183,2023-07-11 10:06:58
"","2023-07-11","10:06:59",41928.629,462.82181,2.1428635,2023-07-11 10:06:59
"","2023-07-11","10:07:00",41925.621,466.28973,2.1430586,2023-07-11 10:07:00
"","2023-07-11","10:07:01",41913.539,460.92996,2.1441431,2023-07-11 10:07:01
"","2023-07-11","10:07:02",41915.82,468.26041,2.1434895,2023-07-11 10:07:02
"","2023-07-11","10:07:03",41917.305,473.62161,2.1433245,2023-07-11 10:07:03
"","2023-07-11","10:07:04",41937.688,457.99234,2.143146,2023-07-11 10:07:04
"","2023-07-11","10:07:05",41938.645,459.74026,2.1427078,2023-07-11 10:07:05
"","2023-07-11","10:07:06",41910.641,470.1152,2.1425417,2023-07-11 10:07:06
